0,-0.05040650406504064,-0.06991869918699187,-0.06991869918699187,-0.06991869918699187,-0.05040650406504064,0.19837398373983742,0.2666666666666667,-0.00813008130081303,-0.00813008130081303,-0.00813008130081303,0.20487804878048785,-0.13232256646890794,0.0209184794550648,0.0209184794550648,-0.09105691056910573,-0.09105691056910573,0.01652384091408483,-0.09105691056910573,0.01652384091408483,0.01652384091408483,0.11017358822236871,0.25225225225225223,0.25225225225225223,0.25203252032520324,0.25203252032520324,0.2835860250494397,0.25203252032520324,0.3172929026587563,0.2835860250494397,0.04684684684684683,0.0630191166776533,0.0630191166776533,0.08064161722698307,0.08064161722698307,0.20782245660294438,0.08064161722698307,0.25651505163700283,0.2240826192045704,-0.025532849923093813,0.017710393320149433,0.017710393320149433,-0.08209184794550647,-0.08209184794550647,0.1184794550648209,-0.08209184794550647,0.14010107668644256,0.1184794550648209,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.41864406779661023,-0.41864406779661023,-0.41864406779661023,-0.3106517844839466,-0.1980570483670938,-0.29031280143309907
0.05040650406504064,0,-0.06991869918699187,-0.06991869918699187,-0.06991869918699187,0.05040650406504064,0.2113821138211382,0.2796747967479675,-0.0016260162601626326,-0.0016260162601626326,-0.0016260162601626326,0.21788617886178865,-0.09567128103713471,-0.031992968578334446,-0.031992968578334446,-0.059635245001098694,-0.059635245001098694,0.02953197099538567,-0.059635245001098694,0.02953197099538567,0.02953197099538567,0.27506042627993843,0.29668204790156005,0.29668204790156005,0.26666666666666666,0.26666666666666666,0.4549769281476598,0.26666666666666666,0.4657877389584707,0.4549769281476598,0.2295759173807954,0.20246099758294883,0.20246099758294883,0.12397275324104591,0.12397275324104591,0.20514172709294662,0.12397275324104591,0.26750164798945286,0.20514172709294662,-0.017930125247198392,0.16308503625576798,0.16308503625576798,0.009228740936058032,0.009228740936058032,0.13799165018677212,0.009228740936058032,0.1726214018896946,0.15099978026807293,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.42372881355932196,-0.42372881355932196,-0.42372881355932196,-0.3106517844839466,-0.1539479123604795,-0.29031280143309907
0.06991869918699187,0.06991869918699187,0,0,0,0.06991869918699187,0.22439024390243906,0.29268292682926833,0.056910569105691054,0.056910569105691054,0.056910569105691054,0.2308943089430895,0.06460118655240607,0.08402548890353767,0.08402548890353767,0.1203691496374423,0.1203691496374423,0.22417051197539,0.1203691496374423,0.22417051197539,0.22417051197539,0.3140848165238409,0.3357064381454625,0.3357064381454625,0.4178861788617887,0.4178861788617887,0.4788398154251812,0.4178861788617887,0.489650626235992,0.4788398154251812,0.256690837178642,0.2566468907932323,0.2566468907932323,0.2529993408042189,0.2529993408042189,0.4246978686003076,0.2529993408042189,0.4571742474181498,0.44095803120193355,0.1934959349593496,0.21511755658097123,0.21511755658097123,0.17938914524280378,0.17938914524280378,0.33803559657218196,0.17938914524280378,0.3488464073829928,0.33803559657218196,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.2729364751274631,-0.2729364751274631,-0.2729364751274631,-0.18486978090119885,-0.1441918147995039,-0.10012401818933447
0.06991869918699187,0.06991869918699187,0,0,0,0.06991869918699187,0.22439024390243906,0.29268292682926833,0.056910569105691054,0.056910569105691054,0.056910569105691054,0.2308943089430895,0.06460118655240607,0.08402548890353767,0.08402548890353767,0.1203691496374423,0.1203691496374423,0.22417051197539,0.1203691496374423,0.22417051197539,0.22417051197539,0.3140848165238409,0.3357064381454625,0.3357064381454625,0.4178861788617887,0.4178861788617887,0.4788398154251812,0.4178861788617887,0.489650626235992,0.4788398154251812,0.256690837178642,0.2566468907932323,0.2566468907932323,0.2529993408042189,0.2529993408042189,0.4246978686003076,0.2529993408042189,0.4571742474181498,0.44095803120193355,0.1934959349593496,0.21511755658097123,0.21511755658097123,0.17938914524280378,0.17938914524280378,0.33803559657218196,0.17938914524280378,0.3488464073829928,0.33803559657218196,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.2729364751274631,-0.2729364751274631,-0.2729364751274631,-0.18486978090119885,-0.1441918147995039,-0.10012401818933447
0.06991869918699187,0.06991869918699187,0,0,0,0.06991869918699187,0.22439024390243906,0.29268292682926833,0.056910569105691054,0.056910569105691054,0.056910569105691054,0.2308943089430895,0.06460118655240607,0.08402548890353767,0.08402548890353767,0.1203691496374423,0.1203691496374423,0.22417051197539,0.1203691496374423,0.22417051197539,0.22417051197539,0.3140848165238409,0.3357064381454625,0.3357064381454625,0.4178861788617887,0.4178861788617887,0.4788398154251812,0.4178861788617887,0.489650626235992,0.4788398154251812,0.256690837178642,0.2566468907932323,0.2566468907932323,0.2529993408042189,0.2529993408042189,0.4246978686003076,0.2529993408042189,0.4571742474181498,0.44095803120193355,0.1934959349593496,0.21511755658097123,0.21511755658097123,0.17938914524280378,0.17938914524280378,0.33803559657218196,0.17938914524280378,0.3488464073829928,0.33803559657218196,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.2729364751274631,-0.2729364751274631,-0.2729364751274631,-0.18995452666391072,-0.1590326581231914,-0.16961554361306325
0.05040650406504064,0.05040650406504064,-0.06991869918699187,-0.06991869918699187,-0.06991869918699187,0,0.2113821138211382,0.2796747967479675,-0.0016260162601626326,-0.0016260162601626326,-0.0016260162601626326,0.21788617886178865,-0.09567128103713471,-0.031992968578334446,-0.031992968578334446,-0.059635245001098694,-0.059635245001098694,0.02953197099538567,-0.059635245001098694,0.02953197099538567,0.02953197099538567,0.27506042627993843,0.29668204790156005,0.29668204790156005,0.26666666666666666,0.26666666666666666,0.4549769281476598,0.26666666666666666,0.4657877389584707,0.4549769281476598,0.2295759173807954,0.20246099758294883,0.20246099758294883,0.12397275324104591,0.12397275324104591,0.20514172709294662,0.12397275324104591,0.26750164798945286,0.20514172709294662,-0.017930125247198392,0.16308503625576798,0.16308503625576798,0.009228740936058032,0.009228740936058032,0.13799165018677212,0.009228740936058032,0.1726214018896946,0.15099978026807293,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.42372881355932196,-0.42372881355932196,-0.42372881355932196,-0.3106517844839466,-0.1539479123604795,-0.29031280143309907
-0.19837398373983742,-0.2113821138211382,-0.22439024390243906,-0.22439024390243906,-0.22439024390243906,-0.2113821138211382,0,-0.02926829268292681,-0.2178861788617886,-0.2178861788617886,-0.2178861788617886,0.04065040650406504,0.20659195781147002,0.20659195781147002,0.20659195781147002,0.18545374642935616,0.18545374642935616,0.31764447374203475,0.18545374642935616,0.31764447374203475,0.31764447374203475,0.5073170731707317,0.5073170731707317,0.5073170731707317,0.4666666666666667,0.4666666666666667,0.5398373983739837,0.4666666666666667,0.5479674796747968,0.5398373983739837,0.3143924412217095,0.4455284552845529,0.4455284552845529,0.4455284552845528,0.4455284552845528,0.5004614370468029,0.4455284552845528,0.5105691056910568,0.5004614370468029,0.28907932322566465,0.40325203252032527,0.40325203252032527,0.2552845528455284,0.2552845528455284,0.42030323005932757,0.2552845528455284,0.43471764447374195,0.42030323005932757,-0.6779661016949152,-0.6779661016949152,-0.6779661016949152,-0.6779661016949152,-0.6779661016949152,-0.6779661016949152,-0.42039410224610724,-0.42039410224610724,-0.42039410224610724,-0.3691332506545405,-0.33523494556979466,-0.35557392862064213
-0.2666666666666667,-0.2796747967479675,-0.29268292682926833,-0.29268292682926833,-0.29268292682926833,-0.2796747967479675,0.02926829268292681,0,-0.20650406504065044,-0.20650406504065044,-0.20650406504065044,0.03577235772357723,0.2326082179740717,0.2326082179740717,0.2326082179740717,0.21147000659195778,0.21147000659195778,0.34366073390463636,0.21147000659195778,0.34366073390463636,0.34366073390463636,0.5121951219512195,0.5024390243902439,0.5024390243902439,0.47642276422764224,0.47642276422764224,0.6975609756097562,0.47642276422764224,0.6975609756097562,0.6975609756097562,0.3306526038233355,0.46178861788617886,0.46178861788617886,0.4211382113821139,0.4211382113821139,0.5167215996484289,0.4211382113821139,0.526829268292683,0.5167215996484289,0.29488024609975827,0.3967479674796747,0.3967479674796747,0.375609756097561,0.375609756097561,0.4665348275104373,0.375609756097561,0.4809492419248517,0.4665348275104373,-0.6779661016949152,-0.6779661016949152,-0.6779661016949152,-0.6779661016949152,-0.6779661016949152,-0.6779661016949152,-0.40766156814110516,-0.40766156814110516,-0.40766156814110516,-0.34833953424280006,-0.3144412291580543,-0.10020669698222406
0.00813008130081303,0.0016260162601626326,-0.056910569105691054,-0.056910569105691054,-0.056910569105691054,0.0016260162601626326,0.2178861788617886,0.20650406504065044,0,0.12032520325203255,0.12032520325203255,0.22113821138211387,0.414502307185234,0.38848604702263245,0.38848604702263245,0.2707097341243682,0.2707097341243682,0.4029004614370468,0.2707097341243682,0.4029004614370468,0.4029004614370468,0.6211382113821138,0.6113821138211382,0.6113821138211382,0.505691056910569,0.505691056910569,0.5788617886178862,0.505691056910569,0.5869918699186992,0.5788617886178862,0.608130081300813,0.583739837398374,0.583739837398374,0.4536585365853659,0.4536585365853659,0.5528455284552846,0.4536585365853659,0.5593495934959349,0.5528455284552846,0.410327400571303,0.5121951219512194,0.5121951219512194,0.41463414634146345,0.41463414634146345,0.47233575038453085,0.41463414634146345,0.48675016479894523,0.47233575038453085,-0.5610169491525423,-0.5610169491525423,-0.5610169491525423,-0.5610169491525423,-0.5610169491525423,-0.5610169491525423,-0.5491525423728814,-0.5491525423728814,-0.5491525423728814,-0.42711864406779654,-0.23949290340361026,-0.4135593220338983
0.00813008130081303,0.0016260162601626326,-0.056910569105691054,-0.056910569105691054,-0.056910569105691054,0.0016260162601626326,0.2178861788617886,0.20650406504065044,0.12032520325203255,0,0.12032520325203255,0.22113821138211387,0.414502307185234,0.38848604702263245,0.38848604702263245,0.2707097341243682,0.2707097341243682,0.4029004614370468,0.2707097341243682,0.4029004614370468,0.4029004614370468,0.6211382113821138,0.6113821138211382,0.6113821138211382,0.505691056910569,0.505691056910569,0.5788617886178862,0.505691056910569,0.5869918699186992,0.5788617886178862,0.608130081300813,0.583739837398374,0.583739837398374,0.4536585365853659,0.4536585365853659,0.5528455284552846,0.4536585365853659,0.5593495934959349,0.5528455284552846,0.410327400571303,0.5121951219512194,0.5121951219512194,0.41463414634146345,0.41463414634146345,0.47233575038453085,0.41463414634146345,0.48675016479894523,0.47233575038453085,-0.5610169491525423,-0.5610169491525423,-0.5610169491525423,-0.5610169491525423,-0.5610169491525423,-0.5610169491525423,-0.5491525423728814,-0.5491525423728814,-0.5491525423728814,-0.42711864406779654,-0.23949290340361026,-0.4135593220338983
0.00813008130081303,0.0016260162601626326,-0.056910569105691054,-0.056910569105691054,-0.056910569105691054,0.0016260162601626326,0.2178861788617886,0.20650406504065044,0.12032520325203255,0.12032520325203255,0,0.22113821138211387,0.414502307185234,0.38848604702263245,0.38848604702263245,0.2707097341243682,0.2707097341243682,0.4029004614370468,0.2707097341243682,0.4029004614370468,0.4029004614370468,0.6211382113821138,0.6113821138211382,0.6113821138211382,0.505691056910569,0.505691056910569,0.5788617886178862,0.505691056910569,0.5869918699186992,0.5788617886178862,0.608130081300813,0.583739837398374,0.583739837398374,0.4536585365853659,0.4536585365853659,0.5528455284552846,0.4536585365853659,0.5593495934959349,0.5528455284552846,0.410327400571303,0.5121951219512194,0.5121951219512194,0.41463414634146345,0.41463414634146345,0.47233575038453085,0.41463414634146345,0.48675016479894523,0.47233575038453085,-0.5440677966101695,-0.5440677966101695,-0.5440677966101695,-0.5440677966101695,-0.5440677966101695,-0.5440677966101695,-0.412746313903817,-0.412746313903817,-0.412746313903817,-0.3517293647512746,-0.19887005649717515,-0.0968168664737495
-0.20487804878048785,-0.21788617886178865,-0.2308943089430895,-0.2308943089430895,-0.2308943089430895,-0.21788617886178865,0.06991869918699185,2.2204460492503132e-17,-0.22113821138211387,-0.22113821138211387,-0.22113821138211387,0,0.2326082179740717,0.2326082179740717,0.2326082179740717,0.21147000659195778,0.21147000659195778,0.34366073390463636,0.21147000659195778,0.34366073390463636,0.34366073390463636,0.5121951219512195,0.5024390243902439,0.5024390243902439,0.47642276422764224,0.47642276422764224,0.6975609756097562,0.47642276422764224,0.6975609756097562,0.6975609756097562,0.3306526038233355,0.46178861788617886,0.46178861788617886,0.4211382113821139,0.4211382113821139,0.5167215996484289,0.4211382113821139,0.526829268292683,0.5167215996484289,0.29488024609975827,0.3967479674796747,0.3967479674796747,0.375609756097561,0.375609756097561,0.4665348275104373,0.375609756097561,0.4809492419248517,0.4665348275104373,-0.6779661016949152,-0.6779661016949152,-0.6779661016949152,-0.6779661016949152,-0.6779661016949152,-0.6779661016949152,-0.40766156814110516,-0.40766156814110516,-0.40766156814110516,-0.34833953424280006,-0.3144412291580543,-0.10020669698222406
0.13232256646890794,0.09567128103713471,-0.06460118655240607,-0.06460118655240607,-0.06460118655240607,0.09567128103713471,-0.20659195781147002,-0.2326082179740717,-0.414502307185234,-0.414502307185234,-0.414502307185234,-0.2326082179740717,0,0.15495495495495495,0.15495495495495495,0.1279279279279279,0.1279279279279279,0.27927927927927926,0.1279279279279279,0.13873873873873874,0.13873873873873874,0.3567567567567567,0.34954954954954953,0.34954954954954953,0.43063063063063056,0.43063063063063056,0.5153153153153153,0.43063063063063056,0.5153153153153153,0.5153153153153153,0.24504504504504504,0.23423423423423423,0.23423423423423423,0.16036036036036033,0.16036036036036033,0.3279279279279279,0.16036036036036033,0.33693693693693694,0.33693693693693694,-0.02522522522522519,0.018018018018018056,0.018018018018018056,0.07207207207207209,0.07207207207207209,0.25045045045045045,0.07207207207207209,0.25045045045045045,0.25045045045045045,0.5063063063063062,0.5063063063063062,0.5063063063063062,0.5747747747747748,0.553153153153153,0.5747747747747748,0.6774774774774774,0.536936936936937,0.6774774774774774,0.5261261261261261,0.6972972972972974,0.5261261261261261
-0.0209184794550648,0.031992968578334446,-0.08402548890353767,-0.08402548890353767,-0.08402548890353767,0.031992968578334446,-0.20659195781147002,-0.2326082179740717,-0.38848604702263245,-0.38848604702263245,-0.38848604702263245,-0.2326082179740717,0.05405405405405406,0,0.1045045045045045,0.009009009009008983,0.009009009009008983,0.12072072072072074,0.009009009009008983,0.0882882882882883,0.0882882882882883,0.23963963963963963,0.2486486486486486,0.2486486486486486,0.22522522522522523,0.22522522522522523,0.3261261261261261,0.22522522522522523,0.3261261261261261,0.3261261261261261,0.11891891891891893,0.1243243243243243,0.1243243243243243,0.2018018018018018,0.2018018018018018,0.2954954954954955,0.2018018018018018,0.2432432432432432,0.2432432432432432,-0.16036036036036033,-0.06486486486486484,-0.06486486486486484,0.01981981981981984,0.01981981981981984,0.2054054054054054,0.01981981981981984,0.14954954954954958,0.14954954954954958,0.5063063063063062,0.5063063063063062,0.5063063063063062,0.5747747747747748,0.553153153153153,0.5747747747747748,0.6774774774774774,0.536936936936937,0.6774774774774774,0.5261261261261261,0.6972972972972974,0.5261261261261261
-0.0209184794550648,0.031992968578334446,-0.08402548890353767,-0.08402548890353767,-0.08402548890353767,0.031992968578334446,-0.20659195781147002,-0.2326082179740717,-0.38848604702263245,-0.38848604702263245,-0.38848604702263245,-0.2326082179740717,0.05405405405405406,0.1045045045045045,0,0.009009009009008983,0.009009009009008983,0.12072072072072074,0.009009009009008983,0.0882882882882883,0.0882882882882883,0.23963963963963963,0.2486486486486486,0.2486486486486486,0.22522522522522523,0.22522522522522523,0.3261261261261261,0.22522522522522523,0.3261261261261261,0.3261261261261261,0.11891891891891893,0.1243243243243243,0.1243243243243243,0.2018018018018018,0.2018018018018018,0.2954954954954955,0.2018018018018018,0.2432432432432432,0.2432432432432432,-0.16036036036036033,-0.06486486486486484,-0.06486486486486484,0.01981981981981984,0.01981981981981984,0.2054054054054054,0.01981981981981984,0.14954954954954958,0.14954954954954958,0.5063063063063062,0.5063063063063062,0.5063063063063062,0.5747747747747748,0.553153153153153,0.5747747747747748,0.6774774774774774,0.536936936936937,0.6774774774774774,0.5261261261261261,0.6972972972972974,0.5261261261261261
0.09105691056910573,0.059635245001098694,-0.1203691496374423,-0.1203691496374423,-0.1203691496374423,0.059635245001098694,-0.18545374642935616,-0.21147000659195778,-0.2707097341243683,-0.2707097341243683,-0.2707097341243683,-0.21147000659195778,0.00900900900900905,-0.009009009009008983,-0.009009009009008983,0,0.06846846846846848,0.21441441441441444,0.06846846846846848,0.023423423423423427,0.023423423423423427,0.19459459459459458,0.18738738738738742,0.18738738738738742,0.3801801801801802,0.3801801801801802,0.4864864864864865,0.3801801801801802,0.3837837837837838,0.3837837837837838,0.22162162162162158,0.19999999999999998,0.19999999999999998,0.1387387387387387,0.1387387387387387,0.3063063063063063,0.1387387387387387,0.3153153153153153,0.3153153153153153,-0.04144144144144139,0.06846846846846852,0.06846846846846852,-0.07567567567567565,-0.07567567567567565,0.2144144144144144,-0.07567567567567565,0.10990990990990994,0.10990990990990994,0.4918918918918919,0.4918918918918919,0.4918918918918919,0.5603603603603603,0.5603603603603603,0.5603603603603603,0.6630630630630632,0.334722858451672,0.6630630630630632,0.5117117117117117,0.5801801801801802,0.5117117117117117
0.09105691056910573,0.059635245001098694,-0.1203691496374423,-0.1203691496374423,-0.1203691496374423,0.059635245001098694,-0.18545374642935616,-0.21147000659195778,-0.2707097341243683,-0.2707097341243683,-0.2707097341243683,-0.21147000659195778,0.00900900900900905,-0.009009009009008983,-0.009009009009008983,0.06846846846846848,0,0.21441441441441444,0.06846846846846848,0.023423423423423427,0.023423423423423427,0.19459459459459458,0.18738738738738742,0.18738738738738742,0.3801801801801802,0.3801801801801802,0.4864864864864865,0.3801801801801802,0.3837837837837838,0.3837837837837838,0.22162162162162158,0.19999999999999998,0.19999999999999998,0.1387387387387387,0.1387387387387387,0.3063063063063063,0.1387387387387387,0.3153153153153153,0.3153153153153153,-0.04144144144144139,0.06846846846846852,0.06846846846846852,-0.07567567567567565,-0.07567567567567565,0.2144144144144144,-0.07567567567567565,0.10990990990990994,0.10990990990990994,0.4918918918918919,0.4918918918918919,0.4918918918918919,0.5603603603603603,0.5603603603603603,0.5603603603603603,0.6630630630630632,0.334722858451672,0.6630630630630632,0.5117117117117117,0.5801801801801802,0.5117117117117117
-0.01652384091408483,-0.02953197099538567,-0.22417051197539,-0.22417051197539,-0.22417051197539,-0.02953197099538567,-0.31764447374203475,-0.34366073390463636,-0.4029004614370468,-0.4029004614370468,-0.4029004614370468,-0.34366073390463636,-0.15495495495495495,-0.12072072072072074,-0.12072072072072074,-0.09009009009009009,-0.09009009009009009,0,-0.09009009009009009,-0.08828828828828827,-0.08828828828828827,0.018018018018018035,0.027027027027027018,0.027027027027027018,0.16756756756756758,0.16756756756756758,0.29909909909909915,0.16756756756756758,0.29909909909909915,0.29909909909909915,0.03423423423423424,0.03963963963963961,0.03963963963963961,0.005405405405405394,0.005405405405405394,0.10810810810810807,0.005405405405405394,0.05585585585585582,0.05585585585585582,-0.13153153153153152,-0.06846846846846846,-0.06846846846846846,-0.16576576576576574,-0.16576576576576574,0.04504504504504503,-0.16576576576576574,-0.019819819819819794,-0.019819819819819794,0.3963963963963964,0.2885020613834174,0.3963963963963964,0.2885020613834174,0.4954954954954955,0.2885020613834174,0.6486486486486487,0.18579935868071462,0.6486486486486487,0.4972972972972974,0.5477477477477477,0.4972972972972974
0.09105691056910573,0.059635245001098694,-0.1203691496374423,-0.1203691496374423,-0.1203691496374423,0.059635245001098694,-0.18545374642935616,-0.21147000659195778,-0.2707097341243683,-0.2707097341243683,-0.2707097341243683,-0.21147000659195778,0.00900900900900905,-0.009009009009008983,-0.009009009009008983,0.06846846846846848,0.06846846846846848,0.21441441441441444,0,0.023423423423423427,0.023423423423423427,0.19459459459459458,0.18738738738738742,0.18738738738738742,0.3801801801801802,0.3801801801801802,0.4864864864864865,0.3801801801801802,0.3837837837837838,0.3837837837837838,0.22162162162162158,0.19999999999999998,0.19999999999999998,0.1387387387387387,0.1387387387387387,0.3063063063063063,0.1387387387387387,0.3153153153153153,0.3153153153153153,-0.04144144144144139,0.06846846846846852,0.06846846846846852,-0.07567567567567565,-0.07567567567567565,0.2144144144144144,-0.07567567567567565,0.10990990990990994,0.10990990990990994,0.4918918918918919,0.4918918918918919,0.4918918918918919,0.5603603603603603,0.5603603603603603,0.5603603603603603,0.6630630630630632,0.334722858451672,0.6630630630630632,0.5117117117117117,0.5801801801801802,0.5117117117117117
-0.01652384091408483,-0.02953197099538567,-0.22417051197539,-0.22417051197539,-0.22417051197539,-0.02953197099538567,-0.31764447374203475,-0.34366073390463636,-0.4029004614370468,-0.4029004614370468,-0.4029004614370468,-0.34366073390463636,-0.13873873873873874,-0.0882882882882883,-0.0882882882882883,-0.023423423423423427,-0.023423423423423427,0.08828828828828827,-0.023423423423423427,0,0.0882882882882883,0.1171171171171171,0.1261261261261261,0.1261261261261261,0.1963963963963964,0.1963963963963964,0.3423423423423424,0.1963963963963964,0.3423423423423424,0.3423423423423424,0.0972972972972973,0.10270270270270268,0.10270270270270268,0.18018018018018017,0.18018018018018017,0.27387387387387385,0.18018018018018017,0.22162162162162158,0.22162162162162158,-0.1045045045045045,-0.04144144144144144,-0.04144144144144144,0.05045045045045045,0.05045045045045045,0.18738738738738733,0.05045045045045045,0.17297297297297293,0.17297297297297293,0.4918918918918919,0.4918918918918919,0.4918918918918919,0.5603603603603603,0.5603603603603603,0.5603603603603603,0.6630630630630632,0.334722858451672,0.6630630630630632,0.5117117117117117,0.5801801801801802,0.5117117117117117
