0,-0.05040650406504064,-0.06991869918699187,-0.06991869918699187,-0.06991869918699187,-0.05040650406504064,0.19837398373983742,0.2666666666666667,-0.00813008130081303,-0.00813008130081303,-0.00813008130081303,0.20487804878048785,-0.13232256646890794,0.0209184794550648,0.0209184794550648,-0.09105691056910573,-0.09105691056910573,0.01652384091408483,-0.09105691056910573,0.01652384091408483,0.01652384091408483,0.11017358822236871,0.25225225225225223,0.25225225225225223,0.25203252032520324,0.25203252032520324,0.2835860250494397,0.25203252032520324,0.3172929026587563,0.2835860250494397,0.04684684684684683,0.0630191166776533,0.0630191166776533,0.08064161722698307,0.08064161722698307,0.20782245660294438,0.08064161722698307,0.25651505163700283,0.2240826192045704,-0.025532849923093813,0.017710393320149433,0.017710393320149433,-0.08209184794550647,-0.08209184794550647,0.1184794550648209,-0.08209184794550647,0.14010107668644256,0.1184794550648209,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.5169491525423728,-0.41864406779661023,-0.41864406779661023,-0.41864406779661023,-0.3106517844839466,-0.1980570483670938,-0.29031280143309907
-0.01652384091408483,-0.02953197099538567,-0.22417051197539,-0.22417051197539,-0.22417051197539,-0.02953197099538567,-0.31764447374203475,-0.34366073390463636,-0.4029004614370468,-0.4029004614370468,-0.4029004614370468,-0.34366073390463636,-0.13873873873873874,-0.0882882882882883,-0.0882882882882883,-0.023423423423423427,-0.023423423423423427,0.08828828828828827,-0.023423423423423427,0.0882882882882883,0,0.1171171171171171,0.1261261261261261,0.1261261261261261,0.1963963963963964,0.1963963963963964,0.3423423423423424,0.1963963963963964,0.3423423423423424,0.3423423423423424,0.0972972972972973,0.10270270270270268,0.10270270270270268,0.18018018018018017,0.18018018018018017,0.27387387387387385,0.18018018018018017,0.22162162162162158,0.22162162162162158,-0.1045045045045045,-0.04144144144144144,-0.04144144144144144,0.05045045045045045,0.05045045045045045,0.18738738738738733,0.05045045045045045,0.17297297297297293,0.17297297297297293,0.4918918918918919,0.4918918918918919,0.4918918918918919,0.5603603603603603,0.5603603603603603,0.5603603603603603,0.6630630630630632,0.334722858451672,0.6630630630630632,0.5117117117117117,0.5801801801801802,0.5117117117117117
-0.11017358822236871,-0.27506042627993843,-0.3140848165238409,-0.3140848165238409,-0.3140848165238409,-0.27506042627993843,-0.5073170731707317,-0.5121951219512194,-0.6211382113821138,-0.6211382113821138,-0.6211382113821138,-0.5121951219512194,-0.23243243243243242,-0.11531531531531532,-0.11531531531531532,-0.19459459459459458,-0.19459459459459458,-0.018018018018018035,-0.19459459459459458,-0.1171171171171171,-0.1171171171171171,0,0.14234234234234236,0.14234234234234236,0.14054054054054055,0.14054054054054055,0.2666666666666666,0.14054054054054055,0.2882882882882883,0.2882882882882883,-0.025225225225225256,0.15135135135135136,0.15135135135135136,0,0,0.23423423423423423,0,0.24324324324324326,0.24324324324324326,-0.34054054054054056,-0.08288288288288286,-0.08288288288288286,-0.15495495495495498,-0.15495495495495498,0.14414414414414414,-0.15495495495495498,0.16216216216216214,0.16216216216216214,0.5063063063063062,0.5747747747747748,0.5063063063063062,0.5747747747747748,0.553153153153153,0.5747747747747748,0.6702702702702703,0.536936936936937,0.6702702702702703,0.5261261261261261,0.6864864864864865,0.5261261261261261
-0.25225225225225223,-0.29668204790156005,-0.3357064381454625,-0.3357064381454625,-0.3357064381454625,-0.29668204790156005,-0.5073170731707317,-0.5024390243902438,-0.6113821138211382,-0.6113821138211382,-0.6113821138211382,-0.5024390243902438,-0.22522522522522523,-0.1243243243243243,-0.1243243243243243,-0.18738738738738742,-0.18738738738738742,-0.027027027027027018,-0.18738738738738742,-0.1261261261261261,-0.1261261261261261,-0.14234234234234236,0,0.09189189189189191,-0.07567567567567568,-0.07567567567567568,0.2018018018018018,-0.07567567567567568,0.22162162162162166,0.22162162162162166,-0.15855855855855855,-0.10090090090090091,-0.10090090090090091,-0.0900900900900901,-0.0900900900900901,0.14954954954954952,-0.0900900900900901,0.009009009009008983,0.009009009009008983,-0.33513513513513515,-0.2918918918918919,-0.2918918918918919,-0.14234234234234236,-0.14234234234234236,0.06306306306306304,-0.14234234234234236,-0.03063063063063067,-0.03063063063063067,0.5063063063063062,0.5747747747747748,0.5063063063063062,0.5747747747747748,0.553153153153153,0.5747747747747748,0.6702702702702703,0.536936936936937,0.6702702702702703,0.5261261261261261,0.6864864864864865,0.5261261261261261
-0.25225225225225223,-0.29668204790156005,-0.3357064381454625,-0.3357064381454625,-0.3357064381454625,-0.29668204790156005,-0.5073170731707317,-0.5024390243902438,-0.6113821138211382,-0.6113821138211382,-0.6113821138211382,-0.5024390243902438,-0.22522522522522523,-0.1243243243243243,-0.1243243243243243,-0.18738738738738742,-0.18738738738738742,-0.027027027027027018,-0.18738738738738742,-0.1261261261261261,-0.1261261261261261,-0.14234234234234236,0.09189189189189191,0,-0.07567567567567568,-0.07567567567567568,0.2018018018018018,-0.07567567567567568,0.22162162162162166,0.22162162162162166,-0.15855855855855855,-0.10090090090090091,-0.10090090090090091,-0.0900900900900901,-0.0900900900900901,0.14954954954954952,-0.0900900900900901,0.009009009009008983,0.009009009009008983,-0.33513513513513515,-0.2918918918918919,-0.2918918918918919,-0.14234234234234236,-0.14234234234234236,0.06306306306306304,-0.14234234234234236,-0.03063063063063067,-0.03063063063063067,0.5063063063063062,0.5747747747747748,0.5063063063063062,0.5747747747747748,0.553153153153153,0.5747747747747748,0.6702702702702703,0.536936936936937,0.6702702702702703,0.5261261261261261,0.6864864864864865,0.5261261261261261
-0.25203252032520324,-0.26666666666666666,-0.4178861788617887,-0.4178861788617887,-0.4178861788617887,-0.26666666666666666,-0.4666666666666667,-0.4764227642276423,-0.5056910569105691,-0.5056910569105691,-0.5056910569105691,-0.4764227642276423,-0.43063063063063056,-0.22522522522522523,-0.22522522522522523,-0.19819819819819817,-0.19819819819819817,0.0018018018018018279,-0.19819819819819817,-0.1963963963963964,-0.1963963963963964,-0.007207207207207245,0.07567567567567568,0.07567567567567568,0,0.18018018018018017,0.2918918918918919,0.18018018018018017,0.29909909909909915,0.29909909909909915,-0.15855855855855855,-0.028828828828828847,-0.028828828828828847,-0.19099099099099098,-0.19099099099099098,0.05225225225225225,-0.19099099099099098,-0.014414414414414423,-0.014414414414414423,-0.22162162162162163,-0.1009009009009009,-0.1009009009009009,-0.25225225225225223,-0.25225225225225223,-0.014414414414414423,-0.25225225225225223,-0.06486486486486484,-0.06486486486486484,0.5063063063063062,0.5747747747747748,0.5063063063063062,0.5747747747747748,0.553153153153153,0.5747747747747748,0.6702702702702703,0.536936936936937,0.6702702702702703,0.5261261261261261,0.6864864864864865,0.5261261261261261
-0.25203252032520324,-0.26666666666666666,-0.4178861788617887,-0.4178861788617887,-0.4178861788617887,-0.26666666666666666,-0.4666666666666667,-0.4764227642276423,-0.5056910569105691,-0.5056910569105691,-0.5056910569105691,-0.4764227642276423,-0.43063063063063056,-0.22522522522522523,-0.22522522522522523,-0.19819819819819817,-0.19819819819819817,0.0018018018018018279,-0.19819819819819817,-0.1963963963963964,-0.1963963963963964,-0.007207207207207245,0.07567567567567568,0.07567567567567568,0.18018018018018017,0,0.2918918918918919,0.18018018018018017,0.29909909909909915,0.29909909909909915,-0.15855855855855855,-0.028828828828828847,-0.028828828828828847,-0.19099099099099098,-0.19099099099099098,0.05225225225225225,-0.19099099099099098,-0.014414414414414423,-0.014414414414414423,-0.22162162162162163,-0.1009009009009009,-0.1009009009009009,-0.25225225225225223,-0.25225225225225223,-0.014414414414414423,-0.25225225225225223,-0.06486486486486484,-0.06486486486486484,0.5063063063063062,0.5747747747747748,0.5063063063063062,0.5747747747747748,0.553153153153153,0.5747747747747748,0.6702702702702703,0.536936936936937,0.6702702702702703,0.5261261261261261,0.6864864864864865,0.5261261261261261
-0.2835860250494397,-0.33302570863546477,-0.4788398154251812,-0.4788398154251812,-0.4788398154251812,-0.33302570863546477,-0.5398373983739837,-0.6975609756097562,-0.5788617886178862,-0.5788617886178862,-0.5788617886178862,-0.6975609756097562,-0.5153153153153153,-0.3261261261261261,-0.3261261261261261,-0.4864864864864865,-0.4864864864864865,-0.29909909909909915,-0.4864864864864865,-0.3423423423423424,-0.3423423423423424,-0.2666666666666666,-0.2018018018018018,-0.2018018018018018,-0.2918918918918919,-0.2918918918918919,0,-0.2918918918918919,0.048648648648648665,0.048648648648648665,-0.2846846846846847,-0.2594594594594595,-0.2594594594594595,-0.33153153153153153,-0.33153153153153153,-0.12792792792792793,-0.33153153153153153,-0.16756756756756758,-0.16756756756756758,-0.34774774774774775,-0.29909909909909915,-0.29909909909909915,-0.3873873873873874,-0.3873873873873874,-0.2198198198198198,-0.3873873873873874,-0.26306306306306304,-0.26306306306306304,0.3963963963963964,0.5315315315315315,0.3963963963963964,0.5315315315315315,0.4954954954954955,0.5315315315315315,0.6486486486486487,0.5153153153153154,0.6486486486486487,0.4972972972972974,0.5657657657657659,0.4972972972972974
-0.25203252032520324,-0.26666666666666666,-0.4178861788617887,-0.4178861788617887,-0.4178861788617887,-0.26666666666666666,-0.4666666666666667,-0.4764227642276423,-0.5056910569105691,-0.5056910569105691,-0.5056910569105691,-0.4764227642276423,-0.43063063063063056,-0.22522522522522523,-0.22522522522522523,-0.19819819819819817,-0.19819819819819817,0.0018018018018018279,-0.19819819819819817,-0.1963963963963964,-0.1963963963963964,-0.007207207207207245,0.07567567567567568,0.07567567567567568,0.18018018018018017,0.18018018018018017,0.2918918918918919,0,0.29909909909909915,0.29909909909909915,-0.15855855855855855,-0.028828828828828847,-0.028828828828828847,-0.19099099099099098,-0.19099099099099098,0.05225225225225225,-0.19099099099099098,-0.014414414414414423,-0.014414414414414423,-0.22162162162162163,-0.1009009009009009,-0.1009009009009009,-0.25225225225225223,-0.25225225225225223,-0.014414414414414423,-0.25225225225225223,-0.06486486486486484,-0.06486486486486484,0.5063063063063062,0.5747747747747748,0.5063063063063062,0.5747747747747748,0.553153153153153,0.5747747747747748,0.6702702702702703,0.536936936936937,0.6702702702702703,0.5261261261261261,0.6864864864864865,0.5261261261261261
-0.3172929026587563,-0.3519666007470885,-0.489650626235992,-0.489650626235992,-0.489650626235992,-0.3519666007470885,-0.5479674796747968,-0.6975609756097562,-0.5869918699186992,-0.5869918699186992,-0.5869918699186992,-0.6975609756097562,-0.5153153153153153,-0.3261261261261261,-0.3261261261261261,-0.3837837837837838,-0.3837837837837838,-0.29909909909909915,-0.3837837837837838,-0.3423423423423424,-0.3423423423423424,-0.2864864864864865,-0.22162162162162166,-0.22162162162162166,-0.29729729729729737,-0.29729729729729737,0.15315315315315317,-0.29729729729729737,0,0.16216216216216217,-0.19639639639639642,-0.16936936936936936,-0.16936936936936936,-0.33153153153153153,-0.33153153153153153,-0.05405405405405408,-0.33153153153153153,-0.181981981981982,-0.181981981981982,-0.34774774774774775,-0.30450450450450456,-0.30450450450450456,-0.3873873873873874,-0.3873873873873874,-0.16756756756756758,-0.3873873873873874,-0.2684684684684685,-0.2684684684684685,0.4918918918918919,0.5603603603603603,0.4918918918918919,0.5603603603603603,0.5387387387387388,0.5603603603603603,0.6630630630630632,0.5297297297297298,0.6630630630630632,0.518918918918919,0.6864864864864865,0.518918918918919
-0.2835860250494397,-0.33302570863546477,-0.4788398154251812,-0.4788398154251812,-0.4788398154251812,-0.33302570863546477,-0.5398373983739837,-0.6975609756097562,-0.5788617886178862,-0.5788617886178862,-0.5788617886178862,-0.6975609756097562,-0.5153153153153153,-0.3261261261261261,-0.3261261261261261,-0.3837837837837838,-0.3837837837837838,-0.29909909909909915,-0.3837837837837838,-0.3423423423423424,-0.3423423423423424,-0.2864864864864865,-0.22162162162162166,-0.22162162162162166,-0.29729729729729737,-0.29729729729729737,0.15315315315315317,-0.29729729729729737,0.16216216216216217,0,-0.19639639639639642,-0.16936936936936936,-0.16936936936936936,-0.33153153153153153,-0.33153153153153153,-0.05405405405405408,-0.33153153153153153,-0.181981981981982,-0.181981981981982,-0.34774774774774775,-0.30450450450450456,-0.30450450450450456,-0.3873873873873874,-0.3873873873873874,-0.16756756756756758,-0.3873873873873874,-0.2684684684684685,-0.2684684684684685,0.4918918918918919,0.5603603603603603,0.4918918918918919,0.5603603603603603,0.5387387387387388,0.5603603603603603,0.6630630630630632,0.5297297297297298,0.6630630630630632,0.518918918918919,0.6864864864864865,0.518918918918919
-0.04684684684684683,-0.052296198637662064,-0.256690837178642,-0.256690837178642,-0.256690837178642,-0.052296198637662064,-0.3143924412217095,-0.3306526038233355,-0.608130081300813,-0.608130081300813,-0.608130081300813,-0.3306526038233355,-0.24504504504504504,-0.11891891891891893,-0.11891891891891893,-0.22162162162162158,-0.22162162162162158,-0.03423423423423424,-0.22162162162162158,-0.0972972972972973,-0.0972972972972973,0.15855855855855855,0.15855855855855855,0.15855855855855855,0.15855855855855855,0.15855855855855855,0.4864864864864865,0.15855855855855855,0.39819819819819824,0.39819819819819824,0,0.13513513513513514,0.13513513513513514,0.018018018018018035,0.018018018018018035,0.2522522522522523,0.018018018018018035,0.2612612612612613,0.2612612612612613,-0.0018018018018017613,0.10810810810810814,0.10810810810810814,-0.021621621621621578,-0.021621621621621578,0.17117117117117114,-0.021621621621621578,0.11171171171171175,0.11171171171171175,0.6162162162162161,0.6090090090090089,0.6162162162162161,0.6090090090090089,0.6108108108108107,0.6090090090090089,0.6864864864864865,0.5387387387387388,0.6864864864864865,0.5351351351351352,0.7153153153153153,0.5351351351351352
-0.0630191166776533,-0.20246099758294883,-0.2566468907932323,-0.2566468907932323,-0.2566468907932323,-0.20246099758294883,-0.4455284552845529,-0.46178861788617886,-0.583739837398374,-0.583739837398374,-0.583739837398374,-0.46178861788617886,-0.23423423423423423,-0.1243243243243243,-0.1243243243243243,-0.19999999999999998,-0.19999999999999998,-0.03963963963963961,-0.19999999999999998,-0.10270270270270268,-0.10270270270270268,0.028828828828828847,0.10090090090090091,0.10090090090090091,0.028828828828828847,0.028828828828828847,0.2594594594594595,0.028828828828828847,0.16936936936936936,0.16936936936936936,-0.13513513513513514,0,0.12432432432432435,0.01801801801801801,0.01801801801801801,0.2198198198198198,0.01801801801801801,0.218018018018018,0.218018018018018,-0.1837837837837838,0.012612612612612617,0.012612612612612617,-0.13693693693693693,-0.13693693693693693,0.08108108108108107,-0.13693693693693693,0.016216216216216228,0.016216216216216228,0.5351351351351351,0.5351351351351351,0.5351351351351351,0.6036036036036035,0.6036036036036035,0.6036036036036035,0.6846846846846847,0.35634448007329367,0.6846846846846847,0.5333333333333334,0.7117117117117118,0.5333333333333334
-0.0630191166776533,-0.20246099758294883,-0.2566468907932323,-0.2566468907932323,-0.2566468907932323,-0.20246099758294883,-0.4455284552845529,-0.46178861788617886,-0.583739837398374,-0.583739837398374,-0.583739837398374,-0.46178861788617886,-0.23423423423423423,-0.1243243243243243,-0.1243243243243243,-0.19999999999999998,-0.19999999999999998,-0.03963963963963961,-0.19999999999999998,-0.10270270270270268,-0.10270270270270268,0.028828828828828847,0.10090090090090091,0.10090090090090091,0.028828828828828847,0.028828828828828847,0.2594594594594595,0.028828828828828847,0.16936936936936936,0.16936936936936936,-0.13513513513513514,0.12432432432432435,0,0.01801801801801801,0.01801801801801801,0.2198198198198198,0.01801801801801801,0.218018018018018,0.218018018018018,-0.1837837837837838,0.012612612612612617,0.012612612612612617,-0.13693693693693693,-0.13693693693693693,0.08108108108108107,-0.13693693693693693,0.016216216216216228,0.016216216216216228,0.5351351351351351,0.5351351351351351,0.5351351351351351,0.6036036036036035,0.6036036036036035,0.6036036036036035,0.6846846846846847,0.35634448007329367,0.6846846846846847,0.5333333333333334,0.7117117117117118,0.5333333333333334
-0.08064161722698307,-0.12397275324104591,-0.25299934080421876,-0.25299934080421876,-0.25299934080421876,-0.12397275324104591,-0.3382113821138211,-0.42113821138211377,-0.4536585365853658,-0.4536585365853658,-0.4536585365853658,-0.42113821138211377,-0.16036036036036033,-0.2018018018018018,-0.2018018018018018,-0.1387387387387387,-0.1387387387387387,-0.005405405405405394,-0.1387387387387387,-0.18018018018018017,-0.18018018018018017,0,0.0900900900900901,0.0900900900900901,0.19099099099099098,0.19099099099099098,0.33153153153153153,0.19099099099099098,0.33153153153153153,0.33153153153153153,-0.018018018018018035,-0.01801801801801801,-0.01801801801801801,0,0.1243243243243243,0.28468468468468466,0.1243243243243243,0.23243243243243242,0.23243243243243242,-0.227027027027027,-0.08288288288288288,-0.08288288288288288,-0.26126126126126126,-0.26126126126126126,0.2288288288288288,-0.26126126126126126,-0.07027027027027025,-0.07027027027027025,0.572972972972973,0.5657657657657658,0.572972972972973,0.5657657657657658,0.5675675675675675,0.5657657657657658,0.6648648648648648,0.517117117117117,0.6648648648648648,0.5135135135135135,0.5837837837837838,0.5135135135135135
-0.08064161722698307,-0.12397275324104591,-0.25299934080421876,-0.25299934080421876,-0.25299934080421876,-0.12397275324104591,-0.3382113821138211,-0.42113821138211377,-0.4536585365853658,-0.4536585365853658,-0.4536585365853658,-0.42113821138211377,-0.16036036036036033,-0.2018018018018018,-0.2018018018018018,-0.1387387387387387,-0.1387387387387387,-0.005405405405405394,-0.1387387387387387,-0.18018018018018017,-0.18018018018018017,0,0.0900900900900901,0.0900900900900901,0.19099099099099098,0.19099099099099098,0.33153153153153153,0.19099099099099098,0.33153153153153153,0.33153153153153153,-0.018018018018018035,-0.01801801801801801,-0.01801801801801801,0.1243243243243243,0,0.28468468468468466,0.1243243243243243,0.23243243243243242,0.23243243243243242,-0.227027027027027,-0.08288288288288288,-0.08288288288288288,-0.26126126126126126,-0.26126126126126126,0.2288288288288288,-0.26126126126126126,-0.07027027027027025,-0.07027027027027025,0.572972972972973,0.5657657657657658,0.572972972972973,0.5657657657657658,0.5675675675675675,0.5657657657657658,0.6648648648648648,0.517117117117117,0.6648648648648648,0.5135135135135135,0.5837837837837838,0.5135135135135135
-0.20782245660294438,-0.20514172709294662,-0.4246978686003076,-0.4246978686003076,-0.4246978686003076,-0.20514172709294662,-0.5004614370468029,-0.5167215996484289,-0.5528455284552846,-0.5528455284552846,-0.5528455284552846,-0.5167215996484289,-0.3279279279279279,-0.2954954954954955,-0.2954954954954955,-0.3063063063063063,-0.3063063063063063,-0.10810810810810807,-0.3063063063063063,-0.27387387387387385,-0.27387387387387385,-0.23423423423423423,-0.14954954954954952,-0.14954954954954952,-0.05225225225225225,-0.05225225225225225,0.12792792792792793,-0.05225225225225225,0.05405405405405408,0.05405405405405408,-0.2522522522522523,-0.218018018018018,-0.218018018018018,-0.04504504504504505,-0.04504504504504505,0,-0.04504504504504505,0.04504504504504503,0.04504504504504503,-0.3387387387387387,-0.26306306306306304,-0.26306306306306304,-0.37297297297297294,-0.37297297297297294,2.2204460492503132e-17,-0.37297297297297294,-0.25225225225225223,-0.25225225225225223,0.4774774774774775,0.5315315315315315,0.4774774774774775,0.5315315315315315,0.5099099099099099,0.5315315315315315,0.6558558558558559,0.5153153153153154,0.6558558558558559,0.5045045045045045,0.572972972972973,0.5045045045045045
-0.08064161722698307,-0.12397275324104591,-0.25299934080421876,-0.25299934080421876,-0.25299934080421876,-0.12397275324104591,-0.3382113821138211,-0.42113821138211377,-0.4536585365853658,-0.4536585365853658,-0.4536585365853658,-0.42113821138211377,-0.16036036036036033,-0.2018018018018018,-0.2018018018018018,-0.1387387387387387,-0.1387387387387387,-0.005405405405405394,-0.1387387387387387,-0.18018018018018017,-0.18018018018018017,0,0.0900900900900901,0.0900900900900901,0.19099099099099098,0.19099099099099098,0.33153153153153153,0.19099099099099098,0.33153153153153153,0.33153153153153153,-0.018018018018018035,-0.01801801801801801,-0.01801801801801801,0.1243243243243243,0.1243243243243243,0.28468468468468466,0,0.23243243243243242,0.23243243243243242,-0.227027027027027,-0.08288288288288288,-0.08288288288288288,-0.26126126126126126,-0.26126126126126126,0.2288288288288288,-0.26126126126126126,-0.07027027027027025,-0.07027027027027025,0.5873873873873874,0.5801801801801802,0.5873873873873874,0.5801801801801802,0.581981981981982,0.5801801801801802,0.6918918918918919,0.5387387387387387,0.6918918918918919,0.5405405405405406,0.700900900900901,0.5405405405405406
-0.25651505163700283,-0.26750164798945286,-0.4571742474181498,-0.4571742474181498,-0.4571742474181498,-0.26750164798945286,-0.5105691056910568,-0.526829268292683,-0.5593495934959349,-0.5593495934959349,-0.5593495934959349,-0.526829268292683,-0.33693693693693694,-0.2432432432432432,-0.2432432432432432,-0.3153153153153153,-0.3153153153153153,-0.05585585585585582,-0.3153153153153153,-0.22162162162162158,-0.22162162162162158,-0.24324324324324326,-0.009009009009008983,-0.009009009009008983,0.014414414414414423,0.014414414414414423,0.16756756756756758,0.014414414414414423,0.181981981981982,0.181981981981982,-0.2612612612612613,-0.218018018018018,-0.218018018018018,0.0072072072072072,0.0072072072072072,0.1855855855855856,0.0072072072072072,0,0.20720720720720723,-0.36036036036036034,-0.2936936936936937,-0.2936936936936937,-0.37297297297297294,-0.37297297297297294,0.07207207207207207,-0.37297297297297294,-0.26126126126126126,-0.26126126126126126,0.5063063063063062,0.5063063063063062,0.5063063063063062,0.5747747747747748,0.553153153153153,0.5747747747747748,0.6774774774774774,0.536936936936937,0.6774774774774774,0.5261261261261261,0.6972972972972974,0.5261261261261261
-0.2240826192045704,-0.20514172709294662,-0.44095803120193355,-0.44095803120193355,-0.44095803120193355,-0.20514172709294662,-0.5004614370468029,-0.5167215996484289,-0.5528455284552846,-0.5528455284552846,-0.5528455284552846,-0.5167215996484289,-0.33693693693693694,-0.2432432432432432,-0.2432432432432432,-0.3153153153153153,-0.3153153153153153,-0.05585585585585582,-0.3153153153153153,-0.22162162162162158,-0.22162162162162158,-0.24324324324324326,-0.009009009009008983,-0.009009009009008983,0.014414414414414423,0.014414414414414423,0.16756756756756758,0.014414414414414423,0.181981981981982,0.181981981981982,-0.2612612612612613,-0.218018018018018,-0.218018018018018,0.0072072072072072,0.0072072072072072,0.1855855855855856,0.0072072072072072,0.20720720720720723,0,-0.36036036036036034,-0.2936936936936937,-0.2936936936936937,-0.37297297297297294,-0.37297297297297294,0.07207207207207207,-0.37297297297297294,-0.26126126126126126,-0.26126126126126126,0.5063063063063062,0.5063063063063062,0.5063063063063062,0.5747747747747748,0.553153153153153,0.5747747747747748,0.6774774774774774,0.536936936936937,0.6774774774774774,0.5261261261261261,0.6972972972972974,0.5261261261261261
